# Delay scan
# MW at 19 dB, 18.5132 GHz x2, 18.6 dB
# Laser at 365858 GHz, 0th Resonance.
# PM at 2.4 (30.5 dB)
# 0 mV static
i	d	s	sb	n	nb
2957.000	102306.000	0.128	-0.006	-0.335	0.161
2956.000	102316.000	0.105	-0.006	-0.335	0.161
2955.000	102326.000	0.112	-0.006	-0.335	0.161
2954.000	102336.000	0.129	-0.006	-0.335	0.161
2953.000	102346.000	0.139	-0.006	-0.335	0.161
2952.000	102356.000	0.160	-0.006	-0.335	0.161
2951.000	102366.000	0.171	-0.006	-0.335	0.161
2950.000	102376.000	0.176	-0.006	-0.335	0.161
2949.000	102386.000	0.155	-0.006	-0.335	0.161
2948.000	102396.000	0.157	-0.006	-0.335	0.161
2947.000	102406.000	0.163	-0.006	-0.335	0.161
2946.000	102416.000	0.129	-0.006	-0.335	0.161
2945.000	102426.000	0.116	-0.006	-0.335	0.161
2944.000	102436.000	0.110	-0.006	-0.335	0.161
2943.000	102446.000	0.128	-0.006	-0.335	0.161
2942.000	102456.000	0.123	-0.006	-0.335	0.161
2941.000	102466.000	0.174	-0.006	-0.335	0.161
2940.000	102476.000	0.163	-0.006	-0.335	0.161
2939.000	102486.000	0.144	-0.006	-0.335	0.161
2938.000	102496.000	0.142	-0.006	-0.335	0.161
2937.000	102506.000	0.180	-0.006	-0.335	0.161
2936.000	102516.000	0.137	-0.006	-0.335	0.161
2935.000	102526.000	0.125	-0.006	-0.335	0.161
2934.000	102536.000	0.141	-0.006	-0.335	0.161
2933.000	102546.000	0.137	-0.006	-0.335	0.161
2932.000	102556.000	0.157	-0.006	-0.335	0.161
2931.000	102566.000	0.156	-0.006	-0.335	0.161
2930.000	102576.000	0.175	-0.006	-0.335	0.161
2929.000	102586.000	0.188	-0.006	-0.335	0.161
2928.000	102596.000	0.145	-0.006	-0.335	0.161
2927.000	102606.000	0.158	-0.006	-0.335	0.161
2926.000	102616.000	0.155	-0.006	-0.335	0.161
2925.000	102626.000	0.164	-0.006	-0.335	0.161
2924.000	102636.000	0.163	-0.006	-0.335	0.161
2923.000	102646.000	0.178	-0.006	-0.335	0.161
2922.000	102656.000	0.179	-0.006	-0.335	0.161
2921.000	102666.000	0.157	-0.006	-0.335	0.161
2920.000	102676.000	0.114	-0.006	-0.335	0.161
2919.000	102686.000	0.144	-0.006	-0.335	0.161
2918.000	102696.000	0.158	-0.006	-0.335	0.161
2917.000	102706.000	0.180	-0.006	-0.335	0.161
2916.000	102716.000	0.154	-0.006	-0.335	0.161
2915.000	102726.000	0.157	-0.006	-0.335	0.161
2914.000	102736.000	0.167	-0.006	-0.335	0.161
2913.000	102746.000	0.163	-0.006	-0.335	0.161
2912.000	102756.000	0.144	-0.006	-0.335	0.161
2911.000	102766.000	0.158	-0.006	-0.335	0.161
2910.000	102776.000	0.140	-0.006	-0.335	0.161
2909.000	102786.000	0.149	-0.006	-0.335	0.161
2908.000	102796.000	0.152	-0.006	-0.335	0.161
2907.000	102806.000	0.149	-0.006	-0.335	0.161
2906.000	102816.000	0.136	-0.006	-0.335	0.161
2905.000	102826.000	0.142	-0.006	-0.335	0.161
2904.000	102836.000	0.131	-0.006	-0.335	0.161
2903.000	102846.000	0.125	-0.006	-0.335	0.161
2902.000	102856.000	0.118	-0.006	-0.335	0.161
2901.000	102866.000	0.125	-0.006	-0.335	0.161
2900.000	102876.000	0.129	-0.006	-0.335	0.161
2899.000	102886.000	0.110	-0.006	-0.335	0.161
2898.000	102896.000	0.121	-0.006	-0.335	0.161
2897.000	102906.000	0.129	-0.006	-0.335	0.161
2896.000	102916.000	0.133	-0.006	-0.335	0.161
2895.000	102926.000	0.164	-0.006	-0.335	0.161
2894.000	102936.000	0.146	-0.006	-0.335	0.161
2893.000	102946.000	0.147	-0.006	-0.335	0.161
2892.000	102956.000	0.162	-0.006	-0.335	0.161
2891.000	102966.000	0.176	-0.006	-0.335	0.161
2890.000	102976.000	0.136	-0.006	-0.335	0.161
2889.000	102986.000	0.105	-0.006	-0.335	0.161
2888.000	102996.000	0.113	-0.006	-0.335	0.161
2887.000	103006.000	0.138	-0.006	-0.335	0.161
2886.000	103016.000	0.149	-0.006	-0.335	0.161
2885.000	103026.000	0.130	-0.006	-0.335	0.161
2884.000	103036.000	0.143	-0.006	-0.335	0.161
2883.000	103046.000	0.134	-0.006	-0.335	0.161
2882.000	103056.000	0.140	-0.006	-0.335	0.161
2881.000	103066.000	0.142	-0.006	-0.335	0.161
2880.000	103076.000	0.146	-0.006	-0.335	0.161
2879.000	103086.000	0.131	-0.006	-0.335	0.161
2878.000	103096.000	0.145	-0.006	-0.335	0.161
2877.000	103106.000	0.120	-0.006	-0.335	0.161
2876.000	103116.000	0.162	-0.006	-0.335	0.161
2875.000	103126.000	0.143	-0.006	-0.335	0.161
2874.000	103136.000	0.144	-0.006	-0.335	0.161
2873.000	103146.000	0.109	-0.006	-0.335	0.161
2872.000	103156.000	0.121	-0.006	-0.335	0.161
2871.000	103166.000	0.125	-0.006	-0.335	0.161
2870.000	103176.000	0.137	-0.006	-0.335	0.161
2869.000	103186.000	0.130	-0.006	-0.335	0.161
2868.000	103196.000	0.151	-0.006	-0.335	0.161
2867.000	103206.000	0.136	-0.006	-0.335	0.161
2866.000	103216.000	0.125	-0.006	-0.335	0.161
2865.000	103226.000	0.132	-0.006	-0.335	0.161
2864.000	103236.000	0.161	-0.006	-0.335	0.161
2863.000	103246.000	0.139	-0.006	-0.335	0.161
2862.000	103256.000	0.135	-0.006	-0.335	0.161
2861.000	103266.000	0.150	-0.006	-0.335	0.161
2860.000	103276.000	0.136	-0.006	-0.335	0.161
2859.000	103286.000	0.152	-0.006	-0.335	0.161
2858.000	103296.000	0.150	-0.006	-0.335	0.161
2857.000	103306.000	0.145	-0.006	-0.335	0.161
2856.000	103316.000	0.155	-0.006	-0.335	0.161
2855.000	103326.000	0.158	-0.006	-0.335	0.161
2854.000	103336.000	0.135	-0.006	-0.335	0.161
2853.000	103346.000	0.140	-0.006	-0.335	0.161
2852.000	103356.000	0.143	-0.006	-0.335	0.161
2851.000	103366.000	0.125	-0.006	-0.335	0.161
2850.000	103376.000	0.116	-0.006	-0.335	0.161
2849.000	103386.000	0.125	-0.006	-0.335	0.161
2848.000	103396.000	0.118	-0.006	-0.335	0.161
2847.000	103406.000	0.117	-0.006	-0.335	0.161
2846.000	103416.000	0.133	-0.006	-0.335	0.161
2845.000	103426.000	0.131	-0.006	-0.335	0.161
2844.000	103436.000	0.142	-0.006	-0.335	0.161
2843.000	103446.000	0.180	-0.006	-0.335	0.161
2842.000	103456.000	0.172	-0.006	-0.335	0.161
2841.000	103466.000	0.147	-0.006	-0.335	0.161
2840.000	103476.000	0.136	-0.006	-0.335	0.161
2839.000	103486.000	0.107	-0.006	-0.335	0.161
2838.000	103496.000	0.160	-0.006	-0.335	0.161
2837.000	103506.000	0.146	-0.006	-0.335	0.161
2836.000	103516.000	0.160	-0.006	-0.335	0.161
2835.000	103526.000	0.144	-0.006	-0.335	0.161
2834.000	103536.000	0.160	-0.006	-0.335	0.161
2833.000	103546.000	0.140	-0.006	-0.335	0.161
2832.000	103556.000	0.140	-0.006	-0.335	0.161
2831.000	103566.000	0.165	-0.006	-0.335	0.161
2830.000	103576.000	0.160	-0.006	-0.335	0.161
2829.000	103586.000	0.151	-0.006	-0.335	0.161
2828.000	103596.000	0.155	-0.006	-0.335	0.161
2827.000	103606.000	0.123	-0.006	-0.335	0.161
2826.000	103616.000	0.123	-0.006	-0.335	0.161
2825.000	103626.000	0.140	-0.006	-0.335	0.161
2824.000	103636.000	0.163	-0.006	-0.335	0.161
2823.000	103646.000	0.173	-0.006	-0.335	0.161
2822.000	103656.000	0.183	-0.006	-0.335	0.161
2821.000	103666.000	0.165	-0.006	-0.335	0.161
2820.000	103676.000	0.147	-0.006	-0.335	0.161
2819.000	103686.000	0.145	-0.006	-0.335	0.161
2818.000	103696.000	0.188	-0.006	-0.335	0.161
2817.000	103706.000	0.194	-0.006	-0.335	0.161
2816.000	103716.000	0.192	-0.006	-0.335	0.161
2815.000	103726.000	0.181	-0.006	-0.335	0.161
2814.000	103736.000	0.169	-0.006	-0.335	0.161
2813.000	103746.000	0.148	-0.006	-0.335	0.161
2812.000	103756.000	0.152	-0.006	-0.335	0.161
2811.000	103766.000	0.171	-0.006	-0.335	0.161
2810.000	103776.000	0.152	-0.006	-0.335	0.161
2809.000	103786.000	0.127	-0.006	-0.335	0.161
2808.000	103796.000	0.141	-0.006	-0.335	0.161
2807.000	103806.000	0.173	-0.006	-0.335	0.161
2806.000	103816.000	0.155	-0.006	-0.335	0.161
2805.000	103826.000	0.142	-0.006	-0.335	0.161
2804.000	103836.000	0.175	-0.006	-0.335	0.161
2803.000	103846.000	0.166	-0.006	-0.335	0.161
2802.000	103856.000	0.157	-0.006	-0.335	0.161
2801.000	103866.000	0.137	-0.006	-0.335	0.161
2800.000	103876.000	0.137	-0.006	-0.335	0.161
2799.000	103886.000	0.142	-0.006	-0.335	0.161
2798.000	103896.000	0.132	-0.006	-0.335	0.161
2797.000	103906.000	0.119	-0.006	-0.335	0.161
2796.000	103916.000	0.130	-0.006	-0.335	0.161
2795.000	103926.000	0.136	-0.006	-0.335	0.161
2794.000	103936.000	0.148	-0.006	-0.335	0.161
2793.000	103946.000	0.148	-0.006	-0.335	0.161
2792.000	103956.000	0.184	-0.006	-0.335	0.161
2791.000	103966.000	0.197	-0.006	-0.335	0.161
2790.000	103976.000	0.197	-0.006	-0.335	0.161
2789.000	103986.000	0.161	-0.006	-0.335	0.161
2788.000	103996.000	0.176	-0.006	-0.335	0.161
2787.000	104006.000	0.185	-0.006	-0.335	0.161
2786.000	104016.000	0.186	-0.006	-0.335	0.161
2785.000	104026.000	0.162	-0.006	-0.335	0.161
2784.000	104036.000	0.156	-0.006	-0.335	0.161
2783.000	104046.000	0.146	-0.006	-0.335	0.161
2782.000	104056.000	0.156	-0.006	-0.335	0.161
2781.000	104066.000	0.145	-0.006	-0.335	0.161
2780.000	104076.000	0.187	-0.006	-0.335	0.161
2779.000	104086.000	0.206	-0.006	-0.335	0.161
2778.000	104096.000	0.145	-0.006	-0.335	0.161
2777.000	104106.000	0.176	-0.006	-0.335	0.161
2776.000	104116.000	0.175	-0.006	-0.335	0.161
2775.000	104126.000	0.165	-0.006	-0.335	0.161
2774.000	104136.000	0.137	-0.006	-0.335	0.161
2773.000	104146.000	0.168	-0.006	-0.335	0.161
2772.000	104156.000	0.143	-0.006	-0.335	0.161
2771.000	104166.000	0.153	-0.006	-0.335	0.161
2770.000	104176.000	0.177	-0.006	-0.335	0.161
2769.000	104186.000	0.151	-0.006	-0.335	0.161
2768.000	104196.000	0.174	-0.006	-0.335	0.161
2767.000	104206.000	0.162	-0.006	-0.335	0.161
2766.000	104216.000	0.146	-0.006	-0.335	0.161
2765.000	104226.000	0.140	-0.006	-0.335	0.161
2764.000	104236.000	0.161	-0.006	-0.335	0.161
2763.000	104246.000	0.157	-0.006	-0.335	0.161
2762.000	104256.000	0.167	-0.006	-0.335	0.161
2761.000	104266.000	0.143	-0.006	-0.335	0.161
2760.000	104276.000	0.158	-0.006	-0.335	0.161
2759.000	104286.000	0.168	-0.006	-0.335	0.161
2758.000	104296.000	0.175	-0.006	-0.335	0.161
2757.000	104306.000	0.184	-0.006	-0.335	0.161
2756.000	104316.000	0.156	-0.006	-0.335	0.161
2755.000	104326.000	0.150	-0.006	-0.335	0.161
2754.000	104336.000	0.184	-0.006	-0.335	0.161
2753.000	104346.000	0.158	-0.006	-0.335	0.161
2752.000	104356.000	0.146	-0.006	-0.335	0.161
2751.000	104366.000	0.180	-0.006	-0.335	0.161
2750.000	104376.000	0.169	-0.006	-0.335	0.161
2749.000	104386.000	0.149	-0.006	-0.335	0.161
2748.000	104396.000	0.143	-0.006	-0.335	0.161
2747.000	104406.000	0.168	-0.006	-0.335	0.161
2746.000	104416.000	0.146	-0.006	-0.335	0.161
2745.000	104426.000	0.149	-0.006	-0.335	0.161
2744.000	104436.000	0.167	-0.006	-0.335	0.161
2743.000	104446.000	0.168	-0.006	-0.335	0.161
2742.000	104456.000	0.171	-0.006	-0.335	0.161
2741.000	104466.000	0.180	-0.006	-0.335	0.161
2740.000	104476.000	0.164	-0.006	-0.335	0.161
2739.000	104486.000	0.202	-0.006	-0.335	0.161
2738.000	104496.000	0.166	-0.006	-0.335	0.161
2737.000	104506.000	0.168	-0.006	-0.335	0.161
2736.000	104516.000	0.155	-0.006	-0.335	0.161
2735.000	104526.000	0.182	-0.006	-0.335	0.161
2734.000	104536.000	0.197	-0.006	-0.335	0.161
2733.000	104546.000	0.185	-0.006	-0.335	0.161
2732.000	104556.000	0.172	-0.006	-0.335	0.161
2731.000	104566.000	0.147	-0.006	-0.335	0.161
2730.000	104576.000	0.179	-0.006	-0.335	0.161
2729.000	104586.000	0.178	-0.006	-0.335	0.161
2728.000	104596.000	0.163	-0.006	-0.335	0.161
2727.000	104606.000	0.164	-0.006	-0.335	0.161
2726.000	104616.000	0.189	-0.006	-0.335	0.161
2725.000	104626.000	0.184	-0.006	-0.335	0.161
2724.000	104636.000	0.176	-0.006	-0.335	0.161
2723.000	104646.000	0.181	-0.006	-0.335	0.161
2722.000	104656.000	0.200	-0.006	-0.335	0.161
2721.000	104666.000	0.191	-0.006	-0.335	0.161
2720.000	104676.000	0.179	-0.006	-0.335	0.161
2719.000	104686.000	0.200	-0.006	-0.335	0.161
2718.000	104696.000	0.160	-0.006	-0.335	0.161
2717.000	104706.000	0.174	-0.006	-0.335	0.161
2716.000	104716.000	0.186	-0.006	-0.335	0.161
2715.000	104726.000	0.197	-0.006	-0.335	0.161
2714.000	104736.000	0.192	-0.006	-0.335	0.161
2713.000	104746.000	0.180	-0.006	-0.335	0.161
2712.000	104756.000	0.140	-0.006	-0.335	0.161
2711.000	104766.000	0.128	-0.006	-0.335	0.161
2710.000	104776.000	0.158	-0.006	-0.335	0.161
2709.000	104786.000	0.167	-0.006	-0.335	0.161
2708.000	104796.000	0.159	-0.006	-0.335	0.161
2707.000	104806.000	0.159	-0.006	-0.335	0.161
2706.000	104816.000	0.155	-0.006	-0.335	0.161
2705.000	104826.000	0.216	-0.006	-0.335	0.161
2704.000	104836.000	0.191	-0.006	-0.335	0.161
2703.000	104846.000	0.173	-0.006	-0.335	0.161
2702.000	104856.000	0.199	-0.006	-0.335	0.161
2701.000	104866.000	0.217	-0.006	-0.335	0.161
2700.000	104876.000	0.167	-0.006	-0.335	0.161
2699.000	104886.000	0.163	-0.006	-0.335	0.161
2698.000	104896.000	0.178	-0.006	-0.335	0.161
2697.000	104906.000	0.172	-0.006	-0.335	0.161
2696.000	104916.000	0.178	-0.006	-0.335	0.161
2695.000	104926.000	0.142	-0.006	-0.335	0.161
2694.000	104936.000	0.181	-0.006	-0.335	0.161
2693.000	104946.000	0.191	-0.006	-0.335	0.161
2692.000	104956.000	0.185	-0.006	-0.335	0.161
2691.000	104966.000	0.164	-0.006	-0.335	0.161
2690.000	104976.000	0.190	-0.006	-0.335	0.161
2689.000	104986.000	0.169	-0.006	-0.335	0.161
2688.000	104996.000	0.140	-0.006	-0.335	0.161
2687.000	105006.000	0.152	-0.006	-0.335	0.161
2686.000	105016.000	0.176	-0.006	-0.335	0.161
2685.000	105026.000	0.150	-0.006	-0.335	0.161
2684.000	105036.000	0.197	-0.006	-0.335	0.161
2683.000	105046.000	0.177	-0.006	-0.335	0.161
2682.000	105056.000	0.179	-0.006	-0.335	0.161
2681.000	105066.000	0.190	-0.006	-0.335	0.161
2680.000	105076.000	0.167	-0.006	-0.335	0.161
2679.000	105086.000	0.172	-0.006	-0.335	0.161
2678.000	105096.000	0.197	-0.006	-0.335	0.161
2677.000	105106.000	0.173	-0.006	-0.335	0.161
2676.000	105116.000	0.208	-0.006	-0.335	0.161
2675.000	105126.000	0.184	-0.006	-0.335	0.161
2674.000	105136.000	0.155	-0.006	-0.335	0.161
2673.000	105146.000	0.171	-0.006	-0.335	0.161
2672.000	105156.000	0.154	-0.006	-0.335	0.161
2671.000	105166.000	0.149	-0.006	-0.335	0.161
2670.000	105176.000	0.180	-0.006	-0.335	0.161
2669.000	105186.000	0.147	-0.006	-0.335	0.161
2668.000	105196.000	0.200	-0.006	-0.335	0.161
2667.000	105206.000	0.183	-0.006	-0.335	0.161
2666.000	105216.000	0.198	-0.006	-0.335	0.161
2665.000	105226.000	0.205	-0.006	-0.335	0.161
2664.000	105236.000	0.195	-0.006	-0.335	0.161
2663.000	105246.000	0.183	-0.006	-0.335	0.161
2662.000	105256.000	0.169	-0.006	-0.335	0.161
2661.000	105266.000	0.151	-0.006	-0.335	0.161
2660.000	105276.000	0.176	-0.006	-0.335	0.161
2659.000	105286.000	0.135	-0.006	-0.335	0.161
2658.000	105296.000	0.132	-0.006	-0.335	0.161
2657.000	105306.000	0.125	-0.006	-0.335	0.161
2656.000	105316.000	0.143	-0.006	-0.335	0.161
2655.000	105326.000	0.159	-0.006	-0.335	0.161
2654.000	105336.000	0.157	-0.006	-0.335	0.161
2653.000	105346.000	0.184	-0.006	-0.335	0.161
2652.000	105356.000	0.172	-0.006	-0.335	0.161
2651.000	105366.000	0.172	-0.006	-0.335	0.161
2650.000	105376.000	0.193	-0.006	-0.335	0.161
2649.000	105386.000	0.171	-0.006	-0.335	0.161
2648.000	105396.000	0.181	-0.006	-0.335	0.161
2647.000	105406.000	0.203	-0.006	-0.335	0.161
2646.000	105416.000	0.186	-0.006	-0.335	0.161
2645.000	105426.000	0.179	-0.006	-0.335	0.161
2644.000	105436.000	0.146	-0.006	-0.335	0.161
2643.000	105446.000	0.197	-0.006	-0.335	0.161
2642.000	105456.000	0.177	-0.006	-0.335	0.161
2641.000	105466.000	0.177	-0.006	-0.335	0.161
2640.000	105476.000	0.178	-0.006	-0.335	0.161
2639.000	105486.000	0.173	-0.006	-0.335	0.161
2638.000	105496.000	0.181	-0.006	-0.335	0.161
2637.000	105506.000	0.153	-0.006	-0.335	0.161
2636.000	105516.000	0.126	-0.006	-0.335	0.161
2635.000	105526.000	0.176	-0.006	-0.335	0.161
2634.000	105536.000	0.178	-0.006	-0.335	0.161
2633.000	105546.000	0.158	-0.006	-0.335	0.161
2632.000	105556.000	0.154	-0.006	-0.335	0.161
2631.000	105566.000	0.174	-0.006	-0.335	0.161
2630.000	105576.000	0.185	-0.006	-0.335	0.161
2629.000	105586.000	0.167	-0.006	-0.335	0.161
2628.000	105596.000	0.151	-0.006	-0.335	0.161
2627.000	105606.000	0.170	-0.006	-0.335	0.161
2626.000	105616.000	0.177	-0.006	-0.335	0.161
2625.000	105626.000	0.172	-0.006	-0.335	0.161
2624.000	105636.000	0.167	-0.006	-0.335	0.161
2623.000	105646.000	0.173	-0.006	-0.335	0.161
2622.000	105656.000	0.171	-0.006	-0.335	0.161
2621.000	105666.000	0.166	-0.006	-0.335	0.161
2620.000	105676.000	0.177	-0.006	-0.335	0.161
2619.000	105686.000	0.178	-0.006	-0.335	0.161
2618.000	105696.000	0.168	-0.006	-0.335	0.161
2617.000	105706.000	0.146	-0.006	-0.335	0.161
2616.000	105716.000	0.130	-0.006	-0.335	0.161
2615.000	105726.000	0.180	-0.006	-0.335	0.161
2614.000	105736.000	0.177	-0.006	-0.335	0.161
2613.000	105746.000	0.172	-0.006	-0.335	0.161
2612.000	105756.000	0.152	-0.006	-0.335	0.161
2611.000	105766.000	0.193	-0.006	-0.335	0.161
2610.000	105776.000	0.184	-0.006	-0.335	0.161
2609.000	105786.000	0.153	-0.006	-0.335	0.161
2608.000	105796.000	0.118	-0.006	-0.335	0.161
2607.000	105806.000	0.110	-0.006	-0.335	0.161
2606.000	105816.000	0.147	-0.006	-0.335	0.161
2605.000	105826.000	0.191	-0.006	-0.335	0.161
2604.000	105836.000	0.189	-0.006	-0.335	0.161
2603.000	105846.000	0.162	-0.006	-0.335	0.161
2602.000	105856.000	0.170	-0.006	-0.335	0.161
2601.000	105866.000	0.162	-0.006	-0.335	0.161
2600.000	105876.000	0.161	-0.006	-0.335	0.161
2599.000	105886.000	0.159	-0.006	-0.335	0.161
2598.000	105896.000	0.173	-0.006	-0.335	0.161
2597.000	105906.000	0.168	-0.006	-0.335	0.161
2596.000	105916.000	0.142	-0.006	-0.335	0.161
2595.000	105926.000	0.168	-0.006	-0.335	0.161
2594.000	105936.000	0.172	-0.006	-0.335	0.161
2593.000	105946.000	0.160	-0.006	-0.335	0.161
2592.000	105956.000	0.150	-0.006	-0.335	0.161
2591.000	105966.000	0.164	-0.006	-0.335	0.161
2590.000	105976.000	0.208	-0.006	-0.335	0.161
2589.000	105986.000	0.210	-0.006	-0.335	0.161
2588.000	105996.000	0.155	-0.006	-0.335	0.161
2587.000	106006.000	0.158	-0.006	-0.335	0.161
2586.000	106016.000	0.152	-0.006	-0.335	0.161
2585.000	106026.000	0.170	-0.006	-0.335	0.161
2584.000	106036.000	0.177	-0.006	-0.335	0.161
2583.000	106046.000	0.126	-0.006	-0.335	0.161
2582.000	106056.000	0.142	-0.006	-0.335	0.161
2581.000	106066.000	0.136	-0.006	-0.335	0.161
2580.000	106076.000	0.202	-0.006	-0.335	0.161
2579.000	106086.000	0.151	-0.006	-0.335	0.161
2578.000	106096.000	0.168	-0.006	-0.335	0.161
2577.000	106106.000	0.198	-0.006	-0.335	0.161
2576.000	106116.000	0.142	-0.006	-0.335	0.161
2575.000	106126.000	0.151	-0.006	-0.335	0.161
2574.000	106136.000	0.154	-0.006	-0.335	0.161
2573.000	106146.000	0.147	-0.006	-0.335	0.161
2572.000	106156.000	0.124	-0.006	-0.335	0.161
2571.000	106166.000	0.117	-0.006	-0.335	0.161
2570.000	106176.000	0.121	-0.006	-0.335	0.161
2569.000	106186.000	0.137	-0.006	-0.335	0.161
2568.000	106196.000	0.160	-0.006	-0.335	0.161
2567.000	106206.000	0.133	-0.006	-0.335	0.161
2566.000	106216.000	0.137	-0.006	-0.335	0.161
2565.000	106226.000	0.147	-0.006	-0.335	0.161
2564.000	106236.000	0.150	-0.006	-0.335	0.161
2563.000	106246.000	0.129	-0.006	-0.335	0.161
2562.000	106256.000	0.110	-0.006	-0.335	0.161
2561.000	106266.000	0.135	-0.006	-0.335	0.161
2560.000	106276.000	0.155	-0.006	-0.335	0.161
2559.000	106286.000	0.143	-0.006	-0.335	0.161
2558.000	106296.000	0.130	-0.006	-0.335	0.161
2557.000	106306.000	0.163	-0.006	-0.335	0.161
2556.000	106316.000	0.149	-0.006	-0.335	0.161
2555.000	106326.000	0.143	-0.006	-0.335	0.161
2554.000	106336.000	0.165	-0.006	-0.335	0.161
2553.000	106346.000	0.194	-0.006	-0.335	0.161
2552.000	106356.000	0.180	-0.006	-0.335	0.161
2551.000	106366.000	0.148	-0.006	-0.335	0.161
2550.000	106376.000	0.164	-0.006	-0.335	0.161
2549.000	106386.000	0.163	-0.006	-0.335	0.161
2548.000	106396.000	0.144	-0.006	-0.335	0.161
2547.000	106406.000	0.162	-0.006	-0.335	0.161
2546.000	106416.000	0.153	-0.006	-0.335	0.161
2545.000	106426.000	0.119	-0.006	-0.335	0.161
2544.000	106436.000	0.142	-0.006	-0.335	0.161
2543.000	106446.000	0.132	-0.006	-0.335	0.161
2542.000	106456.000	0.135	-0.006	-0.335	0.161
2541.000	106466.000	0.112	-0.006	-0.335	0.161
2540.000	106476.000	0.128	-0.006	-0.335	0.161
2539.000	106486.000	0.146	-0.006	-0.335	0.161
2538.000	106496.000	0.180	-0.006	-0.335	0.161
2537.000	106506.000	0.151	-0.006	-0.335	0.161
2536.000	106516.000	0.121	-0.006	-0.335	0.161
2535.000	106526.000	0.146	-0.006	-0.335	0.161
2534.000	106536.000	0.122	-0.006	-0.335	0.161
2533.000	106546.000	0.132	-0.006	-0.335	0.161
2532.000	106556.000	0.138	-0.006	-0.335	0.161
2531.000	106566.000	0.167	-0.006	-0.335	0.161
2530.000	106576.000	0.143	-0.006	-0.335	0.161
2529.000	106586.000	0.136	-0.006	-0.335	0.161
2528.000	106596.000	0.125	-0.006	-0.335	0.161
2527.000	106606.000	0.135	-0.006	-0.335	0.161
2526.000	106616.000	0.159	-0.006	-0.335	0.161
2525.000	106626.000	0.164	-0.006	-0.335	0.161
2524.000	106636.000	0.175	-0.006	-0.335	0.161
2523.000	106646.000	0.164	-0.006	-0.335	0.161
2522.000	106656.000	0.155	-0.006	-0.335	0.161
2521.000	106666.000	0.155	-0.006	-0.335	0.161
2520.000	106676.000	0.113	-0.006	-0.335	0.161
2519.000	106686.000	0.109	-0.006	-0.335	0.161
2518.000	106696.000	0.123	-0.006	-0.335	0.161
2517.000	106706.000	0.147	-0.006	-0.335	0.161
2516.000	106716.000	0.156	-0.006	-0.335	0.161
2515.000	106726.000	0.150	-0.006	-0.335	0.161
2514.000	106736.000	0.170	-0.006	-0.335	0.161
2513.000	106746.000	0.155	-0.006	-0.335	0.161
2512.000	106756.000	0.143	-0.006	-0.335	0.161
2511.000	106766.000	0.136	-0.006	-0.335	0.161
2510.000	106776.000	0.130	-0.006	-0.335	0.161
2509.000	106786.000	0.168	-0.006	-0.335	0.161
2508.000	106796.000	0.150	-0.006	-0.335	0.161
2507.000	106806.000	0.160	-0.006	-0.335	0.161
2506.000	106816.000	0.151	-0.006	-0.335	0.161
2505.000	106826.000	0.176	-0.006	-0.335	0.161
2504.000	106836.000	0.164	-0.006	-0.335	0.161
2503.000	106846.000	0.161	-0.006	-0.335	0.161
2502.000	106856.000	0.152	-0.006	-0.335	0.161
2501.000	106866.000	0.179	-0.006	-0.335	0.161
2500.000	106876.000	0.160	-0.006	-0.335	0.161
2499.000	106886.000	0.169	-0.006	-0.335	0.161
2498.000	106896.000	0.135	-0.006	-0.335	0.161
2497.000	106906.000	0.155	-0.006	-0.335	0.161
2496.000	106916.000	0.152	-0.006	-0.335	0.161
2495.000	106926.000	0.156	-0.006	-0.335	0.161
2494.000	106936.000	0.124	-0.006	-0.335	0.161
2493.000	106946.000	0.134	-0.006	-0.335	0.161
2492.000	106956.000	0.121	-0.006	-0.335	0.161
2491.000	106966.000	0.124	-0.006	-0.335	0.161
2490.000	106976.000	0.110	-0.006	-0.335	0.161
2489.000	106986.000	0.132	-0.006	-0.335	0.161
2488.000	106996.000	0.136	-0.006	-0.335	0.161
2487.000	107006.000	0.123	-0.006	-0.335	0.161
2486.000	107016.000	0.104	-0.006	-0.335	0.161
2485.000	107026.000	0.095	-0.006	-0.335	0.161
2484.000	107036.000	0.136	-0.006	-0.335	0.161
2483.000	107046.000	0.134	-0.006	-0.335	0.161
2482.000	107056.000	0.130	-0.006	-0.335	0.161
2481.000	107066.000	0.127	-0.006	-0.335	0.161
2480.000	107076.000	0.133	-0.006	-0.335	0.161
2479.000	107086.000	0.164	-0.006	-0.335	0.161
2478.000	107096.000	0.182	-0.006	-0.335	0.161
2477.000	107106.000	0.154	-0.006	-0.335	0.161
2476.000	107116.000	0.165	-0.006	-0.335	0.161
2475.000	107126.000	0.181	-0.006	-0.335	0.161
2474.000	107136.000	0.185	-0.006	-0.335	0.161
2473.000	107146.000	0.141	-0.006	-0.335	0.161
2472.000	107156.000	0.140	-0.006	-0.335	0.161
2471.000	107166.000	0.155	-0.006	-0.335	0.161
2470.000	107176.000	0.143	-0.006	-0.335	0.161
2469.000	107186.000	0.134	-0.006	-0.335	0.161
2468.000	107196.000	0.135	-0.006	-0.335	0.161
2467.000	107206.000	0.153	-0.006	-0.335	0.161
2466.000	107216.000	0.123	-0.006	-0.335	0.161
2465.000	107226.000	0.128	-0.006	-0.335	0.161
2464.000	107236.000	0.137	-0.006	-0.335	0.161
2463.000	107246.000	0.104	-0.006	-0.335	0.161
2462.000	107256.000	0.150	-0.006	-0.335	0.161
