# Delay scan
# MW at 19 dB, 18.5117 GHz x2, 18.6 dB
# Laser at 365897 GHz, +1st Resonance.
# PM at 0 (MAX dB)
# 80 mV static
i	d	s	sb	n	nb
3541.000	88497.000	0.025	-0.026	-0.254	0.174
3540.000	88507.000	0.028	-0.026	-0.254	0.174
3539.000	88517.000	0.030	-0.026	-0.254	0.174
3538.000	88527.000	0.036	-0.026	-0.254	0.174
3537.000	88537.000	0.033	-0.026	-0.254	0.174
3536.000	88547.000	0.028	-0.026	-0.254	0.174
3535.000	88557.000	0.025	-0.026	-0.254	0.174
3534.000	88567.000	0.022	-0.026	-0.254	0.174
3533.000	88577.000	0.028	-0.026	-0.254	0.174
3532.000	88587.000	0.030	-0.026	-0.254	0.174
3531.000	88597.000	0.036	-0.026	-0.254	0.174
3530.000	88607.000	0.038	-0.026	-0.254	0.174
3529.000	88617.000	0.033	-0.026	-0.254	0.174
3528.000	88627.000	0.037	-0.026	-0.254	0.174
3527.000	88637.000	0.029	-0.026	-0.254	0.174
3526.000	88647.000	0.024	-0.026	-0.254	0.174
3525.000	88657.000	0.034	-0.026	-0.254	0.174
3524.000	88667.000	0.027	-0.026	-0.254	0.174
3523.000	88677.000	0.028	-0.026	-0.254	0.174
3522.000	88687.000	0.039	-0.026	-0.254	0.174
3521.000	88697.000	0.036	-0.026	-0.254	0.174
3520.000	88707.000	0.034	-0.026	-0.254	0.174
3519.000	88717.000	0.036	-0.026	-0.254	0.174
3518.000	88727.000	0.030	-0.026	-0.254	0.174
3517.000	88737.000	0.031	-0.026	-0.254	0.174
3516.000	88747.000	0.032	-0.026	-0.254	0.174
3515.000	88757.000	0.042	-0.026	-0.254	0.174
3514.000	88767.000	0.035	-0.026	-0.254	0.174
3513.000	88777.000	0.027	-0.026	-0.254	0.174
3512.000	88787.000	0.031	-0.026	-0.254	0.174
3511.000	88797.000	0.035	-0.026	-0.254	0.174
3510.000	88807.000	0.035	-0.026	-0.254	0.174
3509.000	88817.000	0.045	-0.026	-0.254	0.174
3508.000	88827.000	0.050	-0.026	-0.254	0.174
3507.000	88837.000	0.044	-0.026	-0.254	0.174
3506.000	88847.000	0.049	-0.026	-0.254	0.174
3505.000	88857.000	0.049	-0.026	-0.254	0.174
3504.000	88867.000	0.040	-0.026	-0.254	0.174
3503.000	88877.000	0.029	-0.026	-0.254	0.174
3502.000	88887.000	0.033	-0.026	-0.254	0.174
3501.000	88897.000	0.029	-0.026	-0.254	0.174
3500.000	88907.000	0.039	-0.026	-0.254	0.174
3499.000	88917.000	0.043	-0.026	-0.254	0.174
3498.000	88927.000	0.036	-0.026	-0.254	0.174
3497.000	88937.000	0.028	-0.026	-0.254	0.174
3496.000	88947.000	0.026	-0.026	-0.254	0.174
3495.000	88957.000	0.034	-0.026	-0.254	0.174
3494.000	88967.000	0.030	-0.026	-0.254	0.174
3493.000	88977.000	0.032	-0.026	-0.254	0.174
3492.000	88987.000	0.038	-0.026	-0.254	0.174
3491.000	88997.000	0.043	-0.026	-0.254	0.174
3490.000	89007.000	0.030	-0.026	-0.254	0.174
3489.000	89017.000	0.031	-0.026	-0.254	0.174
3488.000	89027.000	0.040	-0.026	-0.254	0.174
3487.000	89037.000	0.032	-0.026	-0.254	0.174
3486.000	89047.000	0.036	-0.026	-0.254	0.174
3485.000	89057.000	0.044	-0.026	-0.254	0.174
3484.000	89067.000	0.038	-0.026	-0.254	0.174
3483.000	89077.000	0.036	-0.026	-0.254	0.174
3482.000	89087.000	0.035	-0.026	-0.254	0.174
3481.000	89097.000	0.029	-0.026	-0.254	0.174
3480.000	89107.000	0.033	-0.026	-0.254	0.174
3479.000	89117.000	0.031	-0.026	-0.254	0.174
3478.000	89127.000	0.030	-0.026	-0.254	0.174
3477.000	89137.000	0.040	-0.026	-0.254	0.174
3476.000	89147.000	0.039	-0.026	-0.254	0.174
3475.000	89157.000	0.035	-0.026	-0.254	0.174
3474.000	89167.000	0.034	-0.026	-0.254	0.174
3473.000	89177.000	0.038	-0.026	-0.254	0.174
3472.000	89187.000	0.026	-0.026	-0.254	0.174
3471.000	89197.000	0.024	-0.026	-0.254	0.174
3470.000	89207.000	0.031	-0.026	-0.254	0.174
3469.000	89217.000	0.033	-0.026	-0.254	0.174
3468.000	89227.000	0.035	-0.026	-0.254	0.174
3467.000	89237.000	0.023	-0.026	-0.254	0.174
3466.000	89247.000	0.021	-0.026	-0.254	0.174
3465.000	89257.000	0.025	-0.026	-0.254	0.174
3464.000	89267.000	0.027	-0.026	-0.254	0.174
3463.000	89277.000	0.032	-0.026	-0.254	0.174
3462.000	89287.000	0.039	-0.026	-0.254	0.174
3461.000	89297.000	0.042	-0.026	-0.254	0.174
3460.000	89307.000	0.035	-0.026	-0.254	0.174
3459.000	89317.000	0.036	-0.026	-0.254	0.174
3458.000	89327.000	0.032	-0.026	-0.254	0.174
3457.000	89337.000	0.037	-0.026	-0.254	0.174
3456.000	89347.000	0.038	-0.026	-0.254	0.174
3455.000	89357.000	0.031	-0.026	-0.254	0.174
3454.000	89367.000	0.039	-0.026	-0.254	0.174
3453.000	89377.000	0.038	-0.026	-0.254	0.174
3452.000	89387.000	0.039	-0.026	-0.254	0.174
3451.000	89397.000	0.044	-0.026	-0.254	0.174
3450.000	89407.000	0.040	-0.026	-0.254	0.174
3449.000	89417.000	0.041	-0.026	-0.254	0.174
3448.000	89427.000	0.039	-0.026	-0.254	0.174
3447.000	89437.000	0.036	-0.026	-0.254	0.174
3446.000	89447.000	0.030	-0.026	-0.254	0.174
3445.000	89457.000	0.032	-0.026	-0.254	0.174
3444.000	89467.000	0.037	-0.026	-0.254	0.174
3443.000	89477.000	0.036	-0.026	-0.254	0.174
3442.000	89487.000	0.033	-0.026	-0.254	0.174
3441.000	89497.000	0.027	-0.026	-0.254	0.174
3440.000	89507.000	0.035	-0.026	-0.254	0.174
3439.000	89517.000	0.034	-0.026	-0.254	0.174
3438.000	89527.000	0.047	-0.026	-0.254	0.174
3437.000	89537.000	0.039	-0.026	-0.254	0.174
3436.000	89547.000	0.040	-0.026	-0.254	0.174
3435.000	89557.000	0.036	-0.026	-0.254	0.174
3434.000	89567.000	0.033	-0.026	-0.254	0.174
3433.000	89577.000	0.028	-0.026	-0.254	0.174
3432.000	89587.000	0.028	-0.026	-0.254	0.174
3431.000	89597.000	0.028	-0.026	-0.254	0.174
3430.000	89607.000	0.032	-0.026	-0.254	0.174
3429.000	89617.000	0.035	-0.026	-0.254	0.174
3428.000	89627.000	0.035	-0.026	-0.254	0.174
3427.000	89637.000	0.030	-0.026	-0.254	0.174
3426.000	89647.000	0.033	-0.026	-0.254	0.174
3425.000	89657.000	0.033	-0.026	-0.254	0.174
3424.000	89667.000	0.030	-0.026	-0.254	0.174
3423.000	89677.000	0.031	-0.026	-0.254	0.174
3422.000	89687.000	0.030	-0.026	-0.254	0.174
3421.000	89697.000	0.034	-0.026	-0.254	0.174
3420.000	89707.000	0.036	-0.026	-0.254	0.174
3419.000	89717.000	0.040	-0.026	-0.254	0.174
3418.000	89727.000	0.045	-0.026	-0.254	0.174
3417.000	89737.000	0.038	-0.026	-0.254	0.174
3416.000	89747.000	0.049	-0.026	-0.254	0.174
3415.000	89757.000	0.051	-0.026	-0.254	0.174
3414.000	89767.000	0.051	-0.026	-0.254	0.174
3413.000	89777.000	0.047	-0.026	-0.254	0.174
3412.000	89787.000	0.045	-0.026	-0.254	0.174
3411.000	89797.000	0.043	-0.026	-0.254	0.174
3410.000	89807.000	0.036	-0.026	-0.254	0.174
3409.000	89817.000	0.033	-0.026	-0.254	0.174
3408.000	89827.000	0.035	-0.026	-0.254	0.174
3407.000	89837.000	0.042	-0.026	-0.254	0.174
3406.000	89847.000	0.041	-0.026	-0.254	0.174
3405.000	89857.000	0.043	-0.026	-0.254	0.174
3404.000	89867.000	0.042	-0.026	-0.254	0.174
3403.000	89877.000	0.042	-0.026	-0.254	0.174
3402.000	89887.000	0.037	-0.026	-0.254	0.174
3401.000	89897.000	0.038	-0.026	-0.254	0.174
3400.000	89907.000	0.043	-0.026	-0.254	0.174
3399.000	89917.000	0.048	-0.026	-0.254	0.174
3398.000	89927.000	0.044	-0.026	-0.254	0.174
3397.000	89937.000	0.042	-0.026	-0.254	0.174
3396.000	89947.000	0.043	-0.026	-0.254	0.174
3395.000	89957.000	0.043	-0.026	-0.254	0.174
3394.000	89967.000	0.040	-0.026	-0.254	0.174
3393.000	89977.000	0.043	-0.026	-0.254	0.174
3392.000	89987.000	0.048	-0.026	-0.254	0.174
3391.000	89997.000	0.036	-0.026	-0.254	0.174
3390.000	90007.000	0.032	-0.026	-0.254	0.174
3389.000	90017.000	0.035	-0.026	-0.254	0.174
3388.000	90027.000	0.049	-0.026	-0.254	0.174
3387.000	90037.000	0.040	-0.026	-0.254	0.174
3386.000	90047.000	0.044	-0.026	-0.254	0.174
3385.000	90057.000	0.044	-0.026	-0.254	0.174
3384.000	90067.000	0.047	-0.026	-0.254	0.174
3383.000	90077.000	0.038	-0.026	-0.254	0.174
3382.000	90087.000	0.035	-0.026	-0.254	0.174
3381.000	90097.000	0.042	-0.026	-0.254	0.174
3380.000	90107.000	0.045	-0.026	-0.254	0.174
3379.000	90117.000	0.043	-0.026	-0.254	0.174
3378.000	90127.000	0.048	-0.026	-0.254	0.174
3377.000	90137.000	0.034	-0.026	-0.254	0.174
3376.000	90147.000	0.030	-0.026	-0.254	0.174
3375.000	90157.000	0.037	-0.026	-0.254	0.174
3374.000	90167.000	0.032	-0.026	-0.254	0.174
3373.000	90177.000	0.038	-0.026	-0.254	0.174
3372.000	90187.000	0.047	-0.026	-0.254	0.174
3371.000	90197.000	0.044	-0.026	-0.254	0.174
3370.000	90207.000	0.039	-0.026	-0.254	0.174
3369.000	90217.000	0.041	-0.026	-0.254	0.174
3368.000	90227.000	0.044	-0.026	-0.254	0.174
3367.000	90237.000	0.044	-0.026	-0.254	0.174
3366.000	90247.000	0.049	-0.026	-0.254	0.174
3365.000	90257.000	0.045	-0.026	-0.254	0.174
3364.000	90267.000	0.041	-0.026	-0.254	0.174
3363.000	90277.000	0.042	-0.026	-0.254	0.174
3362.000	90287.000	0.042	-0.026	-0.254	0.174
3361.000	90297.000	0.039	-0.026	-0.254	0.174
3360.000	90307.000	0.041	-0.026	-0.254	0.174
3359.000	90317.000	0.038	-0.026	-0.254	0.174
3358.000	90327.000	0.043	-0.026	-0.254	0.174
3357.000	90337.000	0.048	-0.026	-0.254	0.174
3356.000	90347.000	0.034	-0.026	-0.254	0.174
3355.000	90357.000	0.034	-0.026	-0.254	0.174
3354.000	90367.000	0.039	-0.026	-0.254	0.174
3353.000	90377.000	0.037	-0.026	-0.254	0.174
3352.000	90387.000	0.063	-0.026	-0.254	0.174
3351.000	90397.000	0.039	-0.026	-0.254	0.174
3350.000	90407.000	0.037	-0.026	-0.254	0.174
3349.000	90417.000	0.034	-0.026	-0.254	0.174
3348.000	90427.000	0.034	-0.026	-0.254	0.174
3347.000	90437.000	0.041	-0.026	-0.254	0.174
3346.000	90447.000	0.040	-0.026	-0.254	0.174
3345.000	90457.000	0.037	-0.026	-0.254	0.174
3344.000	90467.000	0.043	-0.026	-0.254	0.174
3343.000	90477.000	0.042	-0.026	-0.254	0.174
3342.000	90487.000	0.046	-0.026	-0.254	0.174
3341.000	90497.000	0.039	-0.026	-0.254	0.174
3340.000	90507.000	0.039	-0.026	-0.254	0.174
3339.000	90517.000	0.037	-0.026	-0.254	0.174
3338.000	90527.000	0.042	-0.026	-0.254	0.174
3337.000	90537.000	0.039	-0.026	-0.254	0.174
3336.000	90547.000	0.034	-0.026	-0.254	0.174
3335.000	90557.000	0.031	-0.026	-0.254	0.174
3334.000	90567.000	0.043	-0.026	-0.254	0.174
3333.000	90577.000	0.057	-0.026	-0.254	0.174
3332.000	90587.000	0.057	-0.026	-0.254	0.174
3331.000	90597.000	0.063	-0.026	-0.254	0.174
3330.000	90607.000	0.046	-0.026	-0.254	0.174
3329.000	90617.000	0.042	-0.026	-0.254	0.174
3328.000	90627.000	0.044	-0.026	-0.254	0.174
3327.000	90637.000	0.047	-0.026	-0.254	0.174
3326.000	90647.000	0.048	-0.026	-0.254	0.174
3325.000	90657.000	0.047	-0.026	-0.254	0.174
3324.000	90667.000	0.042	-0.026	-0.254	0.174
3323.000	90677.000	0.040	-0.026	-0.254	0.174
3322.000	90687.000	0.043	-0.026	-0.254	0.174
3321.000	90697.000	0.039	-0.026	-0.254	0.174
3320.000	90707.000	0.047	-0.026	-0.254	0.174
3319.000	90717.000	0.042	-0.026	-0.254	0.174
3318.000	90727.000	0.034	-0.026	-0.254	0.174
3317.000	90737.000	0.036	-0.026	-0.254	0.174
3316.000	90747.000	0.039	-0.026	-0.254	0.174
3315.000	90757.000	0.051	-0.026	-0.254	0.174
3314.000	90767.000	0.048	-0.026	-0.254	0.174
3313.000	90777.000	0.041	-0.026	-0.254	0.174
3312.000	90787.000	0.056	-0.026	-0.254	0.174
3311.000	90797.000	0.051	-0.026	-0.254	0.174
3310.000	90807.000	0.044	-0.026	-0.254	0.174
3309.000	90817.000	0.037	-0.026	-0.254	0.174
3308.000	90827.000	0.047	-0.026	-0.254	0.174
3307.000	90837.000	0.045	-0.026	-0.254	0.174
3306.000	90847.000	0.052	-0.026	-0.254	0.174
3305.000	90857.000	0.051	-0.026	-0.254	0.174
3304.000	90867.000	0.035	-0.026	-0.254	0.174
3303.000	90877.000	0.028	-0.026	-0.254	0.174
3302.000	90887.000	0.032	-0.026	-0.254	0.174
3301.000	90897.000	0.035	-0.026	-0.254	0.174
3300.000	90907.000	0.032	-0.026	-0.254	0.174
3299.000	90917.000	0.036	-0.026	-0.254	0.174
3298.000	90927.000	0.030	-0.026	-0.254	0.174
3297.000	90937.000	0.035	-0.026	-0.254	0.174
3296.000	90947.000	0.033	-0.026	-0.254	0.174
3295.000	90957.000	0.036	-0.026	-0.254	0.174
3294.000	90967.000	0.036	-0.026	-0.254	0.174
3293.000	90977.000	0.040	-0.026	-0.254	0.174
3292.000	90987.000	0.044	-0.026	-0.254	0.174
3291.000	90997.000	0.044	-0.026	-0.254	0.174
3290.000	91007.000	0.042	-0.026	-0.254	0.174
3289.000	91017.000	0.037	-0.026	-0.254	0.174
3288.000	91027.000	0.048	-0.026	-0.254	0.174
3287.000	91037.000	0.049	-0.026	-0.254	0.174
3286.000	91047.000	0.046	-0.026	-0.254	0.174
3285.000	91057.000	0.045	-0.026	-0.254	0.174
3284.000	91067.000	0.048	-0.026	-0.254	0.174
3283.000	91077.000	0.047	-0.026	-0.254	0.174
3282.000	91087.000	0.045	-0.026	-0.254	0.174
3281.000	91097.000	0.047	-0.026	-0.254	0.174
3280.000	91107.000	0.043	-0.026	-0.254	0.174
3279.000	91117.000	0.042	-0.026	-0.254	0.174
3278.000	91127.000	0.054	-0.026	-0.254	0.174
3277.000	91137.000	0.050	-0.026	-0.254	0.174
3276.000	91147.000	0.048	-0.026	-0.254	0.174
3275.000	91157.000	0.051	-0.026	-0.254	0.174
3274.000	91167.000	0.043	-0.026	-0.254	0.174
3273.000	91177.000	0.058	-0.026	-0.254	0.174
3272.000	91187.000	0.056	-0.026	-0.254	0.174
3271.000	91197.000	0.050	-0.026	-0.254	0.174
3270.000	91207.000	0.049	-0.026	-0.254	0.174
3269.000	91217.000	0.042	-0.026	-0.254	0.174
3268.000	91227.000	0.039	-0.026	-0.254	0.174
3267.000	91237.000	0.044	-0.026	-0.254	0.174
3266.000	91247.000	0.051	-0.026	-0.254	0.174
3265.000	91257.000	0.040	-0.026	-0.254	0.174
3264.000	91267.000	0.042	-0.026	-0.254	0.174
3263.000	91277.000	0.043	-0.026	-0.254	0.174
3262.000	91287.000	0.037	-0.026	-0.254	0.174
3261.000	91297.000	0.036	-0.026	-0.254	0.174
3260.000	91307.000	0.043	-0.026	-0.254	0.174
3259.000	91317.000	0.048	-0.026	-0.254	0.174
3258.000	91327.000	0.052	-0.026	-0.254	0.174
3257.000	91337.000	0.039	-0.026	-0.254	0.174
3256.000	91347.000	0.041	-0.026	-0.254	0.174
3255.000	91357.000	0.048	-0.026	-0.254	0.174
3254.000	91367.000	0.036	-0.026	-0.254	0.174
3253.000	91377.000	0.059	-0.026	-0.254	0.174
3252.000	91387.000	0.058	-0.026	-0.254	0.174
3251.000	91397.000	0.056	-0.026	-0.254	0.174
3250.000	91407.000	0.050	-0.026	-0.254	0.174
3249.000	91417.000	0.033	-0.026	-0.254	0.174
3248.000	91427.000	0.033	-0.026	-0.254	0.174
3247.000	91437.000	0.042	-0.026	-0.254	0.174
3246.000	91447.000	0.044	-0.026	-0.254	0.174
3245.000	91457.000	0.050	-0.026	-0.254	0.174
3244.000	91467.000	0.066	-0.026	-0.254	0.174
3243.000	91477.000	0.056	-0.026	-0.254	0.174
3242.000	91487.000	0.068	-0.026	-0.254	0.174
3241.000	91497.000	0.051	-0.026	-0.254	0.174
3240.000	91507.000	0.038	-0.026	-0.254	0.174
3239.000	91517.000	0.037	-0.026	-0.254	0.174
3238.000	91527.000	0.040	-0.026	-0.254	0.174
3237.000	91537.000	0.050	-0.026	-0.254	0.174
3236.000	91547.000	0.055	-0.026	-0.254	0.174
3235.000	91557.000	0.055	-0.026	-0.254	0.174
3234.000	91567.000	0.054	-0.026	-0.254	0.174
3233.000	91577.000	0.045	-0.026	-0.254	0.174
3232.000	91587.000	0.059	-0.026	-0.254	0.174
3231.000	91597.000	0.047	-0.026	-0.254	0.174
3230.000	91607.000	0.054	-0.026	-0.254	0.174
3229.000	91617.000	0.045	-0.026	-0.254	0.174
3228.000	91627.000	0.052	-0.026	-0.254	0.174
3227.000	91637.000	0.051	-0.026	-0.254	0.174
3226.000	91647.000	0.054	-0.026	-0.254	0.174
3225.000	91657.000	0.044	-0.026	-0.254	0.174
3224.000	91667.000	0.041	-0.026	-0.254	0.174
3223.000	91677.000	0.042	-0.026	-0.254	0.174
3222.000	91687.000	0.039	-0.026	-0.254	0.174
3221.000	91697.000	0.044	-0.026	-0.254	0.174
3220.000	91707.000	0.051	-0.026	-0.254	0.174
3219.000	91717.000	0.049	-0.026	-0.254	0.174
3218.000	91727.000	0.042	-0.026	-0.254	0.174
3217.000	91737.000	0.040	-0.026	-0.254	0.174
3216.000	91747.000	0.041	-0.026	-0.254	0.174
3215.000	91757.000	0.050	-0.026	-0.254	0.174
3214.000	91767.000	0.053	-0.026	-0.254	0.174
3213.000	91777.000	0.050	-0.026	-0.254	0.174
3212.000	91787.000	0.054	-0.026	-0.254	0.174
3211.000	91797.000	0.040	-0.026	-0.254	0.174
3210.000	91807.000	0.041	-0.026	-0.254	0.174
3209.000	91817.000	0.043	-0.026	-0.254	0.174
3208.000	91827.000	0.050	-0.026	-0.254	0.174
3207.000	91837.000	0.038	-0.026	-0.254	0.174
3206.000	91847.000	0.045	-0.026	-0.254	0.174
3205.000	91857.000	0.051	-0.026	-0.254	0.174
3204.000	91867.000	0.046	-0.026	-0.254	0.174
3203.000	91877.000	0.065	-0.026	-0.254	0.174
3202.000	91887.000	0.051	-0.026	-0.254	0.174
3201.000	91897.000	0.040	-0.026	-0.254	0.174
3200.000	91907.000	0.034	-0.026	-0.254	0.174
3199.000	91917.000	0.037	-0.026	-0.254	0.174
3198.000	91927.000	0.044	-0.026	-0.254	0.174
3197.000	91937.000	0.046	-0.026	-0.254	0.174
3196.000	91947.000	0.042	-0.026	-0.254	0.174
3195.000	91957.000	0.042	-0.026	-0.254	0.174
3194.000	91967.000	0.048	-0.026	-0.254	0.174
3193.000	91977.000	0.044	-0.026	-0.254	0.174
3192.000	91987.000	0.053	-0.026	-0.254	0.174
3191.000	91997.000	0.059	-0.026	-0.254	0.174
3190.000	92007.000	0.068	-0.026	-0.254	0.174
3189.000	92017.000	0.057	-0.026	-0.254	0.174
3188.000	92027.000	0.055	-0.026	-0.254	0.174
3187.000	92037.000	0.062	-0.026	-0.254	0.174
3186.000	92047.000	0.049	-0.026	-0.254	0.174
3185.000	92057.000	0.059	-0.026	-0.254	0.174
3184.000	92067.000	0.063	-0.026	-0.254	0.174
3183.000	92077.000	0.059	-0.026	-0.254	0.174
3182.000	92087.000	0.060	-0.026	-0.254	0.174
3181.000	92097.000	0.048	-0.026	-0.254	0.174
3180.000	92107.000	0.062	-0.026	-0.254	0.174
3179.000	92117.000	0.051	-0.026	-0.254	0.174
3178.000	92127.000	0.070	-0.026	-0.254	0.174
3177.000	92137.000	0.066	-0.026	-0.254	0.174
3176.000	92147.000	0.065	-0.026	-0.254	0.174
3175.000	92157.000	0.051	-0.026	-0.254	0.174
3174.000	92167.000	0.054	-0.026	-0.254	0.174
3173.000	92177.000	0.051	-0.026	-0.254	0.174
3172.000	92187.000	0.051	-0.026	-0.254	0.174
3171.000	92197.000	0.042	-0.026	-0.254	0.174
3170.000	92207.000	0.051	-0.026	-0.254	0.174
3169.000	92217.000	0.042	-0.026	-0.254	0.174
3168.000	92227.000	0.040	-0.026	-0.254	0.174
3167.000	92237.000	0.041	-0.026	-0.254	0.174
3166.000	92247.000	0.041	-0.026	-0.254	0.174
3165.000	92257.000	0.046	-0.026	-0.254	0.174
3164.000	92267.000	0.043	-0.026	-0.254	0.174
3163.000	92277.000	0.046	-0.026	-0.254	0.174
3162.000	92287.000	0.053	-0.026	-0.254	0.174
3161.000	92297.000	0.060	-0.026	-0.254	0.174
3160.000	92307.000	0.050	-0.026	-0.254	0.174
3159.000	92317.000	0.057	-0.026	-0.254	0.174
3158.000	92327.000	0.045	-0.026	-0.254	0.174
3157.000	92337.000	0.050	-0.026	-0.254	0.174
3156.000	92347.000	0.047	-0.026	-0.254	0.174
3155.000	92357.000	0.063	-0.026	-0.254	0.174
3154.000	92367.000	0.060	-0.026	-0.254	0.174
3153.000	92377.000	0.064	-0.026	-0.254	0.174
3152.000	92387.000	0.051	-0.026	-0.254	0.174
3151.000	92397.000	0.048	-0.026	-0.254	0.174
3150.000	92407.000	0.050	-0.026	-0.254	0.174
3149.000	92417.000	0.051	-0.026	-0.254	0.174
3148.000	92427.000	0.046	-0.026	-0.254	0.174
3147.000	92437.000	0.048	-0.026	-0.254	0.174
3146.000	92447.000	0.044	-0.026	-0.254	0.174
3145.000	92457.000	0.034	-0.026	-0.254	0.174
3144.000	92467.000	0.055	-0.026	-0.254	0.174
3143.000	92477.000	0.049	-0.026	-0.254	0.174
3142.000	92487.000	0.042	-0.026	-0.254	0.174
3141.000	92497.000	0.031	-0.026	-0.254	0.174
3140.000	92507.000	0.042	-0.026	-0.254	0.174
3139.000	92517.000	0.053	-0.026	-0.254	0.174
3138.000	92527.000	0.059	-0.026	-0.254	0.174
3137.000	92537.000	0.055	-0.026	-0.254	0.174
3136.000	92547.000	0.049	-0.026	-0.254	0.174
3135.000	92557.000	0.061	-0.026	-0.254	0.174
3134.000	92567.000	0.054	-0.026	-0.254	0.174
3133.000	92577.000	0.056	-0.026	-0.254	0.174
3132.000	92587.000	0.044	-0.026	-0.254	0.174
3131.000	92597.000	0.038	-0.026	-0.254	0.174
3130.000	92607.000	0.041	-0.026	-0.254	0.174
3129.000	92617.000	0.035	-0.026	-0.254	0.174
3128.000	92627.000	0.044	-0.026	-0.254	0.174
3127.000	92637.000	0.049	-0.026	-0.254	0.174
3126.000	92647.000	0.060	-0.026	-0.254	0.174
3125.000	92657.000	0.071	-0.026	-0.254	0.174
3124.000	92667.000	0.057	-0.026	-0.254	0.174
3123.000	92677.000	0.053	-0.026	-0.254	0.174
3122.000	92687.000	0.041	-0.026	-0.254	0.174
3121.000	92697.000	0.038	-0.026	-0.254	0.174
3120.000	92707.000	0.042	-0.026	-0.254	0.174
3119.000	92717.000	0.045	-0.026	-0.254	0.174
3118.000	92727.000	0.054	-0.026	-0.254	0.174
3117.000	92737.000	0.054	-0.026	-0.254	0.174
3116.000	92747.000	0.053	-0.026	-0.254	0.174
3115.000	92757.000	0.048	-0.026	-0.254	0.174
3114.000	92767.000	0.040	-0.026	-0.254	0.174
3113.000	92777.000	0.053	-0.026	-0.254	0.174
3112.000	92787.000	0.053	-0.026	-0.254	0.174
3111.000	92797.000	0.054	-0.026	-0.254	0.174
3110.000	92807.000	0.048	-0.026	-0.254	0.174
3109.000	92817.000	0.049	-0.026	-0.254	0.174
3108.000	92827.000	0.044	-0.026	-0.254	0.174
3107.000	92837.000	0.055	-0.026	-0.254	0.174
3106.000	92847.000	0.043	-0.026	-0.254	0.174
3105.000	92857.000	0.055	-0.026	-0.254	0.174
3104.000	92867.000	0.058	-0.026	-0.254	0.174
3103.000	92877.000	0.060	-0.026	-0.254	0.174
3102.000	92887.000	0.058	-0.026	-0.254	0.174
3101.000	92897.000	0.052	-0.026	-0.254	0.174
3100.000	92907.000	0.053	-0.026	-0.254	0.174
3099.000	92917.000	0.059	-0.026	-0.254	0.174
3098.000	92927.000	0.059	-0.026	-0.254	0.174
3097.000	92937.000	0.056	-0.026	-0.254	0.174
3096.000	92947.000	0.052	-0.026	-0.254	0.174
3095.000	92957.000	0.054	-0.026	-0.254	0.174
3094.000	92967.000	0.053	-0.026	-0.254	0.174
3093.000	92977.000	0.043	-0.026	-0.254	0.174
3092.000	92987.000	0.041	-0.026	-0.254	0.174
3091.000	92997.000	0.039	-0.026	-0.254	0.174
3090.000	93007.000	0.049	-0.026	-0.254	0.174
3089.000	93017.000	0.049	-0.026	-0.254	0.174
3088.000	93027.000	0.047	-0.026	-0.254	0.174
3087.000	93037.000	0.052	-0.026	-0.254	0.174
3086.000	93047.000	0.048	-0.026	-0.254	0.174
3085.000	93057.000	0.045	-0.026	-0.254	0.174
3084.000	93067.000	0.054	-0.026	-0.254	0.174
3083.000	93077.000	0.058	-0.026	-0.254	0.174
3082.000	93087.000	0.078	-0.026	-0.254	0.174
3081.000	93097.000	0.075	-0.026	-0.254	0.174
3080.000	93107.000	0.052	-0.026	-0.254	0.174
3079.000	93117.000	0.040	-0.026	-0.254	0.174
3078.000	93127.000	0.045	-0.026	-0.254	0.174
3077.000	93137.000	0.071	-0.026	-0.254	0.174
3076.000	93147.000	0.049	-0.026	-0.254	0.174
3075.000	93157.000	0.056	-0.026	-0.254	0.174
3074.000	93167.000	0.070	-0.026	-0.254	0.174
3073.000	93177.000	0.093	-0.026	-0.254	0.174
3072.000	93187.000	0.061	-0.026	-0.254	0.174
3071.000	93197.000	0.050	-0.026	-0.254	0.174
3070.000	93207.000	0.058	-0.026	-0.254	0.174
3069.000	93217.000	0.065	-0.026	-0.254	0.174
3068.000	93227.000	0.067	-0.026	-0.254	0.174
3067.000	93237.000	0.073	-0.026	-0.254	0.174
3066.000	93247.000	0.057	-0.026	-0.254	0.174
3065.000	93257.000	0.050	-0.026	-0.254	0.174
3064.000	93267.000	0.046	-0.026	-0.254	0.174
3063.000	93277.000	0.058	-0.026	-0.254	0.174
3062.000	93287.000	0.067	-0.026	-0.254	0.174
3061.000	93297.000	0.073	-0.026	-0.254	0.174
3060.000	93307.000	0.051	-0.026	-0.254	0.174
3059.000	93317.000	0.049	-0.026	-0.254	0.174
3058.000	93327.000	0.056	-0.026	-0.254	0.174
3057.000	93337.000	0.050	-0.026	-0.254	0.174
3056.000	93347.000	0.062	-0.026	-0.254	0.174
3055.000	93357.000	0.066	-0.026	-0.254	0.174
3054.000	93367.000	0.069	-0.026	-0.254	0.174
3053.000	93377.000	0.061	-0.026	-0.254	0.174
3052.000	93387.000	0.057	-0.026	-0.254	0.174
3051.000	93397.000	0.059	-0.026	-0.254	0.174
3050.000	93407.000	0.047	-0.026	-0.254	0.174
3049.000	93417.000	0.049	-0.026	-0.254	0.174
3048.000	93427.000	0.051	-0.026	-0.254	0.174
3047.000	93437.000	0.052	-0.026	-0.254	0.174
3046.000	93447.000	0.055	-0.026	-0.254	0.174
